STYLE#,ITEM#,DESC1,DESC2,DESC3,DESC4,CAT,SUBCAT,VEND#,VENDOR PRODUCTION#,RMB.COST,ARB.COST2,FOB,QTY,UM,SELLPRC1,SELLPRC2,SELLPRC3,SELLPRC4,SELLPRC5,SELLPRC6,SEASON,WH,DUTY%,COMM%,MISC%,PC/CTN,GENDER
EAR6499322,EAR6499322,,,,,,,Le Yuyan,EAR6499322,18,,2.4,150,DZ,5,5,5,6.5
EAR6499323,EAR6499323,,,,,,,Le Yuyan,EAR6499323,18,,2.4,150,DZ,5,5,5,6.5
EAR6499324,EAR6499324,,,,,,,Le Yuyan,EAR6499324,18,,2.4,150,DZ,5,5,5,6.5
EAR6499325,EAR6499325,,,,,,,Le Yuyan,EAR6499325,18,,2.4,150,DZ,5,5,5,6.5
EAR6499326,EAR6499326,,,,,,,Le Yuyan,EAR6499326,18,,2.4,150,DZ,5,5,5,6.5
EAR6499327,EAR6499327,,,,,,,Le Yuyan,EAR6499327,18,,2.4,150,DZ,5,5,5,6.5
EAR6499328,EAR6499328,,,,,,,Le Yuyan,EAR6499328,18,,2.4,150,DZ,5,5,5,6.5
EAR6499329,EAR6499329,,,,,,,Le Yuyan,EAR6499329,18,,2.4,150,DZ,5,5,5,6.5
