STYLE#,ITEM#,DESC1,DESC2,DESC3,DESC4,CAT,SUBCAT,VEND#,VENDOR PRODUCTION#,RMB.COST,ARB.COST2,FOB,QTY,UM,SELLPRC1,SELLPRC2,SELLPRC3,SELLPRC4,SELLPRC5,SELLPRC6,SEASON,WH,DUTY%,COMM%,MISC%,PC/CTN,GENDER
SC6487005,SC6487005,,,,,,,Yin Xinling,SC6487005,18,,2.4,150,DZ,5,5,5,6.5
SC6487006,SC6487006,,,,,,,Yin Xinling,SC6487006,18,,2.4,150,DZ,5,5,5,6.5
KJW6492001,KJW6492001,,,,,,,Yin Xinling,KJW6492001,18,,2.4,150,DZ,5,5,5,6.5
KJW6492002,KJW6492002,,,,,,,Yin Xinling,KJW6492002,18,,2.4,150,DZ,5,5,5,6.5
KJW6492002P,KJW6492002P,,,,,,,Yin Xinling,KJW6492002P,18,,2.4,150,DZ,5,5,5,6.5
KHC6484008,KHC6484008,,,,,,,Yin Xinling,KHC6484008,18,,2.4,150,DZ,5,5,5,6.5
KTT6478001,KTT6478001,,,,,,,Yin Xinling,KTT6478001,18,,2.4,150,DZ,5,5,5,6.5
TT6479002,TT6479002,,,,,,,Yin Xinling,TT6479002,18,,2.4,150,DZ,5,5,5,6.5
TT6479003,TT6479003,,,,,,,Yin Xinling,TT6479003,18,,2.4,150,DZ,5,5,5,6.5
