STYLE#,ITEM#,DESC1,DESC2,DESC3,DESC4,CAT,SUBCAT,VEND#,VENDOR PRODUCTION#,RMB.COST,ARB.COST2,FOB,QTY,UM,SELLPRC1,SELLPRC2,SELLPRC3,SELLPRC4,SELLPRC5,SELLPRC6,SEASON,WH,DUTY%,COMM%,MISC%,PC/CTN,GENDER
NK6489121,NK6489121,,,,,,,Guo Xinwen,NK6489121,18,,2.4,150,DZ,5,5,5,6.5
NK6489122,NK6489122,,,,,,,Guo Xinwen,NK6489122,18,,2.4,150,DZ,5,5,5,6.5
NK6489123,NK6489123,,,,,,,Guo Xinwen,NK6489123,18,,2.4,150,DZ,5,5,5,6.5
BR6497121,BR6497121,,,,,,,Guo Xinwen,BR6497121,18,,2.4,150,DZ,5,5,5,6.5
BR6497122,BR6497122,,,,,,,Guo Xinwen,BR6497122,18,,2.4,150,DZ,5,5,5,6.5
BR6497123,BR6497123,,,,,,,Guo Xinwen,BR6497123,18,,2.4,150,DZ,5,5,5,6.5
BR6497124,BR6497124,,,,,,,Guo Xinwen,BR6497124,18,,2.4,150,DZ,5,5,5,6.5
BR6497125,BR6497125,,,,,,,Guo Xinwen,BR6497125,18,,2.4,150,DZ,5,5,5,6.5
