STYLE#,ITEM#,DESC1,DESC2,DESC3,DESC4,CAT,SUBCAT,VEND#,VENDOR PRODUCTION#,RMB.COST,ARB.COST2,FOB,QTY,UM,SELLPRC1,SELLPRC2,SELLPRC3,SELLPRC4,SELLPRC5,SELLPRC6,SEASON,WH,DUTY%,COMM%,MISC%,PC/CTN,GENDER
TT6479001,TT6479001,,,,,,,Pan Shengjie,TT6479001,18,,2.4,150,DZ,5,5,5,6.5
HC6485005,HC6485005,,,,,,,Pan Shengjie,HC6485005,18,,2.4,150,DZ,5,5,5,6.5
HC6485006,HC6485006,,,,,,,Pan Shengjie,HC6485006,18,,2.4,150,DZ,5,5,5,6.5
HC6485007,HC6485007,,,,,,,Pan Shengjie,HC6485007,18,,2.4,150,DZ,5,5,5,6.5
KHC6484005,KHC6484005,,,,,,,Pan Shengjie,KHC6484005,18,,2.4,150,DZ,5,5,5,6.5
KHC6484006,KHC6484006,,,,,,,Pan Shengjie,KHC6484006,18,,2.4,150,DZ,5,5,5,6.5
KHC6484007,KHC6484007,,,,,,,Pan Shengjie,KHC6484007,18,,2.4,150,DZ,5,5,5,6.5
